Name,Class,Subclass,OR,PR,Total,Source1,Page1,Source2,Page2
Golem-Armor Swordsman,Construct,Construct. Humanoid. Metal,19,33,52,Dungeon Fantasy 2: Dungeons,24,Dungeon Fantasy RPG Monsters,35
Horde Zombie,Undead,Undead. Zombie. Humanoid,4,19,23,Dungeon Fantasy 2: Dungeons,24,Dungeon Fantasy RPG Monsters,36
Mindwarper,Elder Thing,Elder Thing. Humanoid,61,75,136,Dungeon Fantasy 2: Dungeons,25,Dungeon Fantasy RPG Monsters,41
Peshkali,Demon,Demon. Humanoid,31,81,112,Dungeon Fantasy 2: Dungeons,25,Dungeon Fantasy RPG Monsters,45
Siege Beast,Mundane,Humanoid,37,42,79,Dungeon Fantasy 2: Dungeons,25,Dungeon Fantasy RPG Monsters,47
Stone Golem,Construct,Humanoid. Earth,29,41,70,Dungeon Fantasy 2: Dungeons,26,Dungeon Fantasy RPG Monsters,54
Toxifier,Demon,Demon. Diffuse. Aerial. Flying,12,35,47,Dungeon Fantasy 2: Dungeons,26,Dungeon Fantasy RPG Monsters,56
Triger,Dire Animal,Mammal. Cat,32,16,48,Dungeon Fantasy 2: Dungeons,26,Dungeon Fantasy RPG Monsters,57
Bronze Spider,Construct,Metal. Spider,19,31,50,Dungeon Fantasy Monsters 1,5,Dungeon Fantasy RPG Monsters,17
Bugbear,Mundane,Humanoid,16,10,26,Dungeon Fantasy Monsters 1,6,Dungeon Fantasy RPG Monsters,17
Ciuaclá,Divine Servitor,Humanoid,57,50,107,Dungeon Fantasy Monsters 1,7,Dungeon Fantasy RPG Monsters,18
Corpse Golem,Construct,Flesh. Humanoid,20,15,35,Dungeon Fantasy Monsters 1,8,Dungeon Fantasy RPG Monsters,18
Demon from Between the Stars,Elder Thing,Elder Thing. Humanoid,44,30,74,Dungeon Fantasy Monsters 1,9,Dungeon Fantasy RPG Monsters,19
Priest Demon from Between the Stars,Elder Thing,Elder Thing. Humanoid,56,30,86,Dungeon Fantasy Monsters 1,9,Dungeon Fantasy RPG Monsters,19
Demon of Old,Demon,Demon,29,57,86,Dungeon Fantasy Monsters 1,10,Dungeon Fantasy RPG Monsters,20
Dinoman,Mundane,Humanoid. Reptile,9,3,12,Dungeon Fantasy Monsters 1,11,Dungeon Fantasy RPG Monsters,20
Draug,Undead,Undead. Intact. Humanoid,31,25,56,Dungeon Fantasy Monsters 1,12,Dungeon Fantasy RPG Monsters,23
Electric Jelly,Dire Animal,Bug. Lightning. Flying. Aerial. Amphibious,58,89,147,Dungeon Fantasy Monsters 1,13,Dungeon Fantasy RPG Monsters,24
Eye of Death,Elder Thing,Elder Thing. Flying. Aerial,25,34,59,Dungeon Fantasy Monsters 1,14,Dungeon Fantasy RPG Monsters,26
Flame Lord,Elemental,Fire,23,44,67,Dungeon Fantasy Monsters 1,15,,
Giant Ape,Dire Animal,Mammal. Humanoid,33,45,78,Dungeon Fantasy Monsters 1,16,Dungeon Fantasy RPG Monsters,30
King of the Apes,Dire Animal,Mammal. Humanoid. Leader,62,67,129,Dungeon Fantasy Monsters 1,16,Dungeon Fantasy RPG Monsters,30
Gladiator Ape,Dire Animal,Mammal. Humanoid,21,16,37,Dungeon Fantasy Monsters 1,17,Dungeon Fantasy RPG Monsters,32
Horde Pygmy,Mundane,Humanoid,14,-4,10,Dungeon Fantasy Monsters 1,18,Dungeon Fantasy RPG Monsters,36
Horrid Skull,Undead,Undead. Skull,49,-22,27,Dungeon Fantasy Monsters 1,19,Dungeon Fantasy RPG Monsters,37
Ice Wyrm,Dire Animal,Reptile. Cold,55,77,132,Dungeon Fantasy Monsters 1,20,Dungeon Fantasy RPG Monsters,38
Karkadann,Animal,Mammal,49,20,69,Dungeon Fantasy Monsters 1,21,Dungeon Fantasy RPG Monsters,39
Leaping Leech,Animal,Bug. Aquatic,8,-7,1,Dungeon Fantasy Monsters 1,22,Dungeon Fantasy RPG Monsters,40
Lich,Undead,Undead. Skeleton. Humanoid. Leader,100,59,159,Dungeon Fantasy Monsters 1,23,Dungeon Fantasy RPG Monsters,40
Obsidian Jaguar,Construct,Glass. Cat,29,45,74,Dungeon Fantasy Monsters 1,24,Dungeon Fantasy RPG Monsters,43
Rock Mite,Mundane,Stone,13,53,66,Dungeon Fantasy Monsters 1,25,Dungeon Fantasy RPG Monsters,47
Slorn,Dire Animal,Reptile. Fire,23,40,63,Dungeon Fantasy Monsters 1,26,Dungeon Fantasy RPG Monsters,49
Slugbeast,Dire Animal,Bug. Acid,35,28,63,Dungeon Fantasy Monsters 1,27,Dungeon Fantasy RPG Monsters,50
Sphere of Madness,Elder Thing,Elder Thing,30,40,70,Dungeon Fantasy Monsters 1,28,Dungeon Fantasy RPG Monsters,51
Sword Spirit,Faerie,Humanoid,41,27,68,Dungeon Fantasy Monsters 1,29,Dungeon Fantasy RPG Monsters,55
Throttler,Mundane,Humanoid. Spirit,18,24,42,Dungeon Fantasy Monsters 1,30,Dungeon Fantasy RPG Monsters,55
Troll,Mundane,Humanoid,29,86,115,Dungeon Fantasy Monsters 1,31,Dungeon Fantasy RPG Monsters,57
Undead Slime,Undead,Undead. Slime,18,63,81,Dungeon Fantasy Monsters 1,32,Dungeon Fantasy RPG Monsters,58
Void Brute,Mundane,Humanoid. Elder Thing,19,35,54,Dungeon Fantasy Monsters 1,33,Dungeon Fantasy RPG Monsters,59
Watcher at the Edge of Time,Elder Thing,Elder Thing. Humanoid,44,48,92,Dungeon Fantasy Monsters 1,34,Dungeon Fantasy RPG Monsters,59
,,,,,1,,,,
as-Sharak (Aloakasa),Demon,Demon. Humanoid. Psi,20,58,78,Dungeon Fantasy 14: Psi,41,,
Astral Hound,Elder Thing,Elder Thing. Psi,17,29,46,Dungeon Fantasy 14: Psi,42,,
Astral Thing,Spirit,Spirit. Extradimensional. Psi,33,-8,25,Dungeon Fantasy 14: Psi,42,,
Chaos Monk,Mundane,Humanoid. Psi,29,19,48,Dungeon Fantasy 14: Psi,42,,
Flying Squid Monster,Elder Thing,Elder Thing. Psi. Fuzzy,23,37,60,Dungeon Fantasy 14: Psi,43,,
"Fuzzy, Biter",Elder Thing,Elder Thing. Psi. Fuzzy,16,-7,9,Dungeon Fantasy 14: Psi,44,,
"Fuzzy, Bright",Elder Thing,Elder Thing. Psi. Fuzzy,25,-7,18,Dungeon Fantasy 14: Psi,44,,
"Fuzzy, Gloomy",Elder Thing,Elder Thing. Psi. Fuzzy,-3,-7,1,Dungeon Fantasy 14: Psi,44,,
"Fuzzy, Jiggly",Elder Thing,Elder Thing. Psi. Fuzzy,20,-7,13,Dungeon Fantasy 14: Psi,44,,
"Fuzzy, Lumpy",Elder Thing,Elder Thing. Psi. Fuzzy,5,-7,1,Dungeon Fantasy 14: Psi,44,,
"Fuzzy, Spewer",Elder Thing,Elder Thing. Psi. Fuzzy,11,-7,4,Dungeon Fantasy 14: Psi,44,,
Neuroid,Spirit,Spirit. Extradimensional. Psi,37,52,89,Dungeon Fantasy 14: Psi,45,,
No-Brainer,Undead,Undead. Humanoid. Psi,4,20,24,Dungeon Fantasy 14: Psi,45,,
Odifier,Demon,Demon. Psi,17,38,55,Dungeon Fantasy 14: Psi,45,,
,,,,,1,,,,
Abominable Snowman,Dire Animal,Mammal. Humanoid,19,22,41,Pyramid #3/50: Dungeon Fantasy II,38,,
Animated Snowman,Construct,Cold. Humanoid,9,4,13,Pyramid #3/50: Dungeon Fantasy II,38,,
Horde Ninja,Mundane,Humanoid,28,7,35,Pyramid #3/70: 4th Edition Festival,32,,
Dire Frog,Dire Animal,Amphibian. Aquatic,23,11,34,Pyramid #3/76: Dungeon Fantasy IV,31,,
Dire Hart,Dire Animal,Mammal,23,17,40,Pyramid #3/76: Dungeon Fantasy IV,30,,
Fetusoid,Elder Thing,Elder Thing. Humanoid. Living Room,14,23,37,Pyramid #3/76: Dungeon Fantasy IV,23,,
Hungry Room,Elder Thing,Elder Thing. Living Room. Sessile,21,112,133,Pyramid #3/76: Dungeon Fantasy IV,21,,
Intruder,Elder Thing,Elder Thing. Humanoid. Psi,42,57,99,Pyramid #3/76: Dungeon Fantasy IV,9,,
Pscorpion,Dire Animal,Bug. Psi,26,27,53,Pyramid #3/76: Dungeon Fantasy IV,10,,
Pyro-Tiger,Dire Animal,Mammal. Cat. Fire,55,15,70,Pyramid #3/76: Dungeon Fantasy IV,11,,
Terrible Dire Bunny,Terrible Dire Animal,Mammal,52,13,65,Pyramid #3/76: Dungeon Fantasy IV,32,,
Terribly Dire Wolverine,Terrible Dire Animal,Mammal. Humanoid,69,65,134,Pyramid #3/76: Dungeon Fantasy IV,33,,
Terrible Hedge,Terrible Plant,Plant. Sessile,315,8,323,Pyramid #3/76: Dungeon Fantasy IV,32,,
Terrible Terrier,Terrible Animal,Mammal,18,3,21,Pyramid #3/76: Dungeon Fantasy IV,31,,
Terrible Whipping Willow,Terrible Plant,Plant. Sessile,315,76,391,Pyramid #3/76: Dungeon Fantasy IV,32,,
,,,,,1,,,,
Bear,Animal,Mammal. Bear,21.5,47,68.5,,,Dungeon Fantasy RPG Monsters,16
Cave Bear,Animal,Mammal. Bear,24.5,51,75.5,,,Dungeon Fantasy RPG Monsters,16
Air Elemental,Elemental,Elemental. Air. Flying,35.5,42.4,77.9,,,Dungeon Fantasy RPG Monsters,25
Earth Elemental,Elemental,Elemental. Earth,13,42,55,,,Dungeon Fantasy RPG Monsters,25
Fire Elemental,Elemental,Elemental. Fire,23,43,66,,,Dungeon Fantasy RPG Monsters,25
Water Elemental,Elemental,Elemental. Water,10.5,39,49.5,,,Dungeon Fantasy RPG Monsters,26
"Dragon, Small acid",Mundane,Dragon. acid. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, Small cold",Mundane,Dragon. cold. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, Small fire",Mundane,Dragon. fire. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, Small poison",Mundane,Dragon. poison. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, medium acid",Mundane,Dragon. acid. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, medium cold",Mundane,Dragon. cold. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, medium fire",Mundane,Dragon. fire. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, medium poison",Mundane,Dragon. poison. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, large acid",Mundane,Dragon. acid. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, large cold",Mundane,Dragon. cold. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, large fire",Mundane,Dragon. fire. Flying,,,1,,,Dungeon Fantasy RPG Monsters,21
"Dragon, large poison",Mundane,Dragon. poison,,,1,,,Dungeon Fantasy RPG Monsters,21
Giant Constrictor,Giant Animal,Reptile. Snake,,,1,,,Dungeon Fantasy RPG Monsters,31
Giant Viper,Giant Animal,Reptile. Snake. Poison,,,1,,,Dungeon Fantasy RPG Monsters,31
"Giant Spider, big",Giant Animal,Spider. Poison,,,1,,,Dungeon Fantasy RPG Monsters,31
"Giant Spider, huge",Giant Animal,Spider. Poison,,,1,,,Dungeon Fantasy RPG Monsters,31
"Giant Spider, humongous",Giant Animal,Spider. Poison,,,1,,,Dungeon Fantasy RPG Monsters,31
Goblin,Mundane,Humanoid. Goblin-kin,,,1,,,Dungeon Fantasy RPG Monsters,33
Hobgoblin,Mundane,Humanoid. Goblin-kin,,,1,,,Dungeon Fantasy RPG Monsters,34
Orc,Mundane,Humanoid. Goblin-kin,,,1,,,Dungeon Fantasy RPG Monsters,34
Gryphon,Hybrid,Animal. bird. cat. Flying,,,1,,,Dungeon Fantasy RPG Monsters,35
Gargoyle,Mundane,Humanoid. Flying,,,,,,Dungeon Fantasy RPG Monsters,35
Hellhound,Demon,Dog. Fire.,,,,,,Dungeon Fantasy RPG Monsters,35
Ice Weasel,Dire Animal,Ice. Mammal,,,,,,Dungeon Fantasy RPG Monsters,37
Jelly,Slime,Acid. Bug. Slime,,,,,,Dungeon Fantasy RPG Monsters,38
Lizard Man,Mundane,Humanoid. Reptile. Sand. Swamp,,,,,,Dungeon Fantasy RPG Monsters,38
Minotaur,Mundane,Humanoid. Mammal. ,,,,,,Dungeon Fantasy RPG Monsters,42
Ogre,Mundane,Humanoid. Mammal. ,,,,,,Dungeon Fantasy RPG Monsters,44
Ooze,Slime,Slime. Bug. Acid,,,,,,Dungeon Fantasy RPG Monsters,45
"Pudding, Black",Slime,Slime.Bug. Acid,,,,,,Dungeon Fantasy RPG Monsters,46
"Pudding, Brown",Slime,Slime.Bug. Acid. Sand,,,,,,Dungeon Fantasy RPG Monsters,46
"Pudding, Gray",Slime,Slime.Bug. Acid Astral,,,,,,Dungeon Fantasy RPG Monsters,46
"Pudding, Green",Slime,Slime.Bug. Acid. Amphibious. Swamp. Poison,,,,,,Dungeon Fantasy RPG Monsters,46
"Pudding, Red",Slime,Slime.Bug. Acid. Fire,,,,,,Dungeon Fantasy RPG Monsters,46
"Pudding, White",Slime,Slime.Bug. Acid. Ice,,,,,,Dungeon Fantasy RPG Monsters,46
Skeleton,Undead,Humanoid. Skeleton,,,,,,Dungeon Fantasy RPG Monsters,47
Slime,Slime,Acid. Bug. Slime. Poison,,,,,,Dungeon Fantasy RPG Monsters,48
Specter,Undead,Ghost. Insubstantial. ,,,,,,Dungeon Fantasy RPG Monsters,50
Spirit Guardian,Spirit,"Insubstantial, Spirit, Aerial. Flying",,,,,,Dungeon Fantasy RPG Monsters,52
"Swarm, Army Ants",Animal,Swarm. Bug,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Bats",Animal,Swarm. Mammal. Flying,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Bees",Animal,Swarm. Bug. Poison,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Birds",Animal,Swarm. Bird. Flying,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Centipedes",Animal,Swarm. Poison. Bug,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Scorpions",Animal,Swarm. Poison. Bug,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Spiders",Animal,Swarm. Poison. Bug,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Fire Ants",Animal,Swarm. Poison. Bug,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Hornets",Animal,Swarm. Poison. Bug,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Wasps",Animal,Swarm. Poison. Bug,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Mosquitoes",Animal,Swarm. Bug,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Piranha",Animal,Swarm. Fish. Aquatic,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Rats",Animal,Swarm. Mammal,,,,,,Dungeon Fantasy RPG Monsters,54
"Swarm, Small Snakes",Animal,Swarm. Reptile,,,,,,Dungeon Fantasy RPG Monsters,54
Tiger,Animal,Mammal. Cat,,,,,,Dungeon Fantasy RPG Monsters,56
Vampire,Undead,Humanoid. Vampire.,,,,,,Dungeon Fantasy RPG Monsters,58
Werewolf,Mundane,Mammal. Lycanthrope. Humanoid,,,,,,Dungeon Fantasy RPG Monsters,60
Wildman,Mundane,Mammal. Humanoid,,,,,,Dungeon Fantasy RPG Monsters,60
Zombie,Undead,Humanoid. Zombie,,,,,,Dungeon Fantasy RPG Monsters,62
